time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-29 09:25:00,WAAREEENER,LONG,3269.80,276,CLOSED,2025-07-29 09:27:00,3253.45,-4512.60,SL
2025-07-29 11:10:00,HDFCBANK,LONG,1007.00,898,CLOSED,2025-07-29 15:29:00,1011.60,4130.80,EOD
2025-07-29 09:25:00,MAZDOCK,SHORT,2690.00,336,CLOSED,2025-07-29 09:34:00,2677.33,4257.12,TRAIL
2025-07-29 09:30:00,BAJFINANCE,SHORT,881.95,1026,CLOSED,2025-07-29 12:35:00,886.36,-4524.66,SL
2025-07-29 13:40:00,ICICIBANK,LONG,1484.80,609,CLOSED,2025-07-29 15:29:00,1484.90,60.90,EOD
2025-07-29 09:25:00,IEX,SHORT,132.00,6856,CLOSED,2025-07-29 09:26:00,132.66,-4524.96,SL
2025-07-29 15:05:00,RELIANCE,LONG,1416.90,638,CLOSED,2025-07-29 15:29:00,1416.60,-191.40,EOD
