time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-30 09:25:00,LT,LONG,3634.60,247,CLOSED,2025-07-30 15:24:00,3657.66,5695.82,TRAIL
2025-07-30 09:25:00,VBL,LONG,529.00,1700,CLOSED,2025-07-30 09:33:00,530.19,2023.00,TRAIL
2025-07-30 09:30:00,HDFCBANK,LONG,1011.20,889,CLOSED,2025-07-30 15:29:00,1012.20,889.00,EOD
2025-07-30 09:30:00,WAAREEENER,LONG,3222.50,279,CLOSED,2025-07-30 09:42:00,3218.08,-1233.18,TRAIL
2025-07-30 09:25:00,BHARTIARTL,LONG,1933.70,465,CLOSED,2025-07-30 10:25:00,1924.03,-4496.55,SL
2025-07-30 09:25:00,IGIL,LONG,433.20,2077,CLOSED,2025-07-30 09:26:00,431.03,-4507.09,SL
2025-07-30 11:20:00,ICICIBANK,LONG,1486.00,605,CLOSED,2025-07-30 15:29:00,1480.10,-3569.50,EOD
2025-07-30 09:25:00,APARINDS,LONG,9890.00,90,CLOSED,2025-07-30 09:26:00,9840.55,-4450.50,SL
2025-07-30 09:25:00,JIOFIN,LONG,321.65,2797,CLOSED,2025-07-30 10:45:00,321.22,-1202.71,TRAIL
