time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-08-25 09:25:00,HDFCBANK,LONG,1975.30,506,CLOSED,2025-08-25 09:51:00,1965.42,-4999.28,SL
2025-08-25 09:25:00,MAZDOCK,LONG,2758.20,362,CLOSED,2025-08-25 10:08:00,2752.40,-2099.60,TRAIL
2025-08-25 09:25:00,YESBANK,LONG,19.85,50377,CLOSED,2025-08-25 09:28:00,19.75,-5037.70,SL
2025-08-25 09:25:00,INFY,LONG,1512.10,661,CLOSED,2025-08-25 14:38:00,1527.46,10152.96,TRAIL
2025-08-25 09:40:00,OLAELEC,LONG,47.65,20986,CLOSED,2025-08-25 09:54:00,48.60,19936.70,TG
2025-08-25 09:25:00,TCS,LONG,3101.30,322,CLOSED,2025-08-25 15:29:00,3142.10,13137.60,EOD
2025-08-25 09:25:00,WAAREEENER,SHORT,3106.90,321,CLOSED,2025-08-25 09:56:00,3106.12,250.38,TRAIL
2025-08-25 09:25:00,DIVISLAB,LONG,6239.00,160,CLOSED,2025-08-25 10:07:00,6207.81,-4990.40,SL
2025-08-25 09:25:00,ETERNAL,SHORT,316.80,3156,CLOSED,2025-08-25 09:48:00,318.38,-4986.48,SL
