time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-08-05 09:40:00,PAYTM,SHORT,1071.80,933,CLOSED,2025-08-05 09:43:00,1071.98,-167.94,TRAIL
2025-08-05 09:25:00,INDUSINDBK,LONG,844.40,1184,CLOSED,2025-08-05 09:28:00,842.33,-2450.88,TRAIL
2025-08-05 09:25:00,GODFRYPHLP,LONG,9881.00,101,CLOSED,2025-08-05 09:26:00,9831.59,-4990.41,SL
2025-08-05 09:25:00,KAYNES,LONG,6439.00,155,CLOSED,2025-08-05 09:31:00,6444.80,899.00,TRAIL
2025-08-05 09:25:00,JIOFIN,LONG,337.40,2963,CLOSED,2025-08-05 09:48:00,335.71,-5007.47,SL
2025-08-05 09:25:00,SARDAEN,LONG,541.65,1846,CLOSED,2025-08-05 09:26:00,538.94,-5002.66,SL
2025-08-05 11:28:00,M&M,LONG,3201.00,312,CLOSED,2025-08-05 14:15:00,3197.84,-985.92,TRAIL
2025-08-05 09:25:00,MCX,SHORT,7711.00,129,CLOSED,2025-08-05 09:26:00,7749.55,-4972.95,SL
2025-08-05 09:25:00,RELIANCE,SHORT,1400.80,713,CLOSED,2025-08-05 15:29:00,1390.00,7700.40,EOD
