time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-23 09:25:00,LODHA,SHORT,1351.40,683,CLOSED,2025-07-23 09:26:00,1358.16,-4617.08,SL
2025-07-23 10:50:00,PAYTM,LONG,1063.70,867,CLOSED,2025-07-23 10:53:00,1058.38,-4612.44,SL
2025-07-23 09:25:00,DIXON,LONG,16470.00,56,CLOSED,2025-07-23 09:27:00,16387.65,-4611.60,SL
2025-07-23 09:30:00,ETERNAL,LONG,301.65,3060,CLOSED,2025-07-23 09:42:00,300.98,-2050.20,TRAIL
2025-07-23 09:25:00,OBEROIRLTY,SHORT,1751.10,527,CLOSED,2025-07-23 09:34:00,1759.86,-4616.52,SL
2025-07-23 09:25:00,IRFC,LONG,136.16,6779,CLOSED,2025-07-23 09:29:00,135.48,-4609.72,SL
2025-07-23 14:43:00,SBIN,LONG,820.00,1125,CLOSED,2025-07-23 15:29:00,820.05,56.25,EOD
2025-07-23 09:25:00,ANGELONE,LONG,2866.70,322,CLOSED,2025-07-23 09:33:00,2852.37,-4614.26,SL
2025-07-23 11:00:00,BHARTIARTL,LONG,1925.30,479,CLOSED,2025-07-23 15:29:00,1949.00,11352.30,EOD
