time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-08-14 09:25:00,MUTHOOTFIN,LONG,2760.80,282,CLOSED,2025-08-14 09:30:00,2778.01,4853.22,TRAIL
2025-08-14 09:25:00,INFY,LONG,1449.60,537,CLOSED,2025-08-14 11:34:00,1458.98,5037.06,TRAIL
2025-08-14 09:25:00,VMM,LONG,149.28,5215,CLOSED,2025-08-14 09:28:00,148.53,-3911.25,SL
2025-08-14 09:25:00,WAAREEENER,SHORT,2830.50,275,CLOSED,2025-08-14 09:26:00,2844.65,-3891.25,SL
2025-08-14 09:25:00,NAUKRI,LONG,1359.70,572,CLOSED,2025-08-14 09:34:00,1352.90,-3889.60,SL
2025-08-14 09:25:00,HBLENGINE,LONG,744.95,1045,CLOSED,2025-08-14 09:27:00,745.42,491.15,TRAIL
2025-08-14 09:25:00,BSE,LONG,2509.00,310,CLOSED,2025-08-14 09:34:00,2496.45,-3890.50,SL
2025-08-14 09:25:00,HDFCBANK,LONG,1986.50,391,CLOSED,2025-08-14 15:29:00,1989.20,1055.70,EOD
2025-08-14 09:25:00,JUBLFOOD,LONG,660.95,1178,CLOSED,2025-08-14 09:29:00,657.65,-3887.40,SL
