time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-08-11 09:25:00,HBLENGINE,LONG,652.60,1532,CLOSED,2025-08-11 09:26:00,652.07,-811.96,TRAIL
2025-08-11 09:25:00,PGEL,SHORT,529.95,1886,CLOSED,2025-08-11 09:32:00,519.35,19991.60,TG
2025-08-11 09:25:00,SBIN,LONG,818.75,1221,CLOSED,2025-08-11 15:29:00,821.00,2747.25,EOD
2025-08-11 09:56:00,TATAMOTORS,LONG,650.70,1536,CLOSED,2025-08-11 09:59:00,647.45,-4992.00,SL
2025-08-11 12:45:00,BSE,LONG,2421.00,413,CLOSED,2025-08-11 12:49:00,2408.89,-5001.43,SL
2025-08-11 09:25:00,VOLTAS,SHORT,1218.80,820,CLOSED,2025-08-11 09:26:00,1224.89,-4993.80,SL
2025-08-11 09:25:00,AMBER,SHORT,6964.00,143,CLOSED,2025-08-11 09:26:00,6998.82,-4979.26,SL
2025-08-11 15:07:00,RELIANCE,LONG,1388.00,720,CLOSED,2025-08-11 15:29:00,1384.70,-2376.00,EOD
