time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-28 09:25:00,KOTAKBANK,SHORT,1985.20,455,CLOSED,2025-07-28 09:53:00,1995.13,-4518.15,SL
2025-07-28 09:25:00,IEX,SHORT,132.16,6835,CLOSED,2025-07-28 09:26:00,132.82,-4511.10,SL
2025-07-28 09:25:00,CDSL,SHORT,1564.40,577,CLOSED,2025-07-28 09:37:00,1572.22,-4512.14,SL
2025-07-28 09:25:00,LODHA,SHORT,1210.00,746,CLOSED,2025-07-28 09:28:00,1201.95,6005.30,TRAIL
2025-07-28 09:25:00,LAURUSLABS,LONG,857.80,1053,CLOSED,2025-07-28 09:43:00,874.96,18069.48,TG
2025-07-28 09:25:00,TCS,SHORT,3086.50,292,CLOSED,2025-07-28 10:10:00,3101.93,-4505.56,SL
2025-07-28 09:25:00,ICICIBANK,LONG,1482.20,609,CLOSED,2025-07-28 13:29:00,1482.60,243.60,TRAIL
2025-07-28 09:25:00,SBICARD,SHORT,851.40,1061,CLOSED,2025-07-28 09:26:00,855.66,-4519.86,SL
