time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-14 10:00:00,JPPOWER,LONG,24.02,39664,CLOSED,2025-07-14 10:11:00,24.05,1189.92,TRAIL
2025-07-14 09:25:00,INFY,SHORT,1571.50,606,CLOSED,2025-07-14 15:03:00,1571.50,0.00,TRAIL
2025-07-14 09:25:00,GLENMARK,LONG,2181.10,436,CLOSED,2025-07-14 09:59:00,2181.22,52.32,TRAIL
2025-07-14 09:25:00,DIVISLAB,SHORT,6560.00,145,CLOSED,2025-07-14 09:31:00,6592.80,-4756.00,SL
2025-07-14 09:25:00,DMART,SHORT,3958.00,240,CLOSED,2025-07-14 09:26:00,3977.79,-4749.60,SL
2025-07-14 09:25:00,VMM,LONG,137.42,6933,CLOSED,2025-07-14 09:26:00,136.73,-4783.77,SL
2025-07-14 09:25:00,AXISBANK,LONG,1176.60,809,CLOSED,2025-07-14 10:04:00,1170.72,-4756.92,SL
2025-07-14 09:25:00,TCS,SHORT,3241.90,293,CLOSED,2025-07-14 15:01:00,3224.00,5244.70,TRAIL
