time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-07 09:25:00,GODREJCP,LONG,1254.00,731,CLOSED,2025-07-07 09:58:00,1247.73,-4583.37,SL
2025-07-07 09:25:00,BEL,SHORT,419.40,2186,CLOSED,2025-07-07 09:57:00,419.27,284.18,TRAIL
2025-07-07 09:25:00,DIXON,LONG,15426.00,59,CLOSED,2025-07-07 11:17:00,15550.49,7344.91,TRAIL
2025-07-07 09:25:00,BLS,LONG,374.30,2449,CLOSED,2025-07-07 09:26:00,372.43,-4579.63,SL
2025-07-07 09:25:00,JPPOWER,LONG,20.45,44837,CLOSED,2025-07-07 09:26:00,20.35,-4483.70,SL
2025-07-07 09:25:00,RELIANCE,LONG,1532.00,598,CLOSED,2025-07-07 15:29:00,1540.50,5083.00,EOD
