time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-08-01 09:25:00,HINDUNILVR,LONG,2618.70,381,CLOSED,2025-08-01 09:37:00,2605.61,-4987.29,SL
2025-08-01 09:25:00,SUZLON,LONG,65.25,15325,CLOSED,2025-08-01 09:26:00,64.92,-5057.25,SL
2025-08-01 09:30:00,SWIGGY,SHORT,390.60,2560,CLOSED,2025-08-01 09:31:00,392.55,-4992.00,SL
2025-08-01 09:43:00,CHAMBLFERT,LONG,536.60,1863,CLOSED,2025-08-01 09:45:00,533.92,-4992.84,SL
2025-08-01 09:25:00,CHALET,LONG,1037.00,964,CLOSED,2025-08-01 09:26:00,1031.82,-4993.52,SL
2025-08-01 09:25:00,SUNPHARMA,SHORT,1610.00,621,CLOSED,2025-08-01 09:26:00,1618.05,-4999.05,SL
2025-08-01 09:25:00,M&M,SHORT,3142.00,318,CLOSED,2025-08-01 09:33:00,3140.08,610.56,TRAIL
2025-08-01 09:25:00,EICHERMOT,LONG,5632.50,177,CLOSED,2025-08-01 09:37:00,5627.48,-888.54,TRAIL
2025-08-01 09:25:00,NETWEB,LONG,2148.50,465,CLOSED,2025-08-01 09:26:00,2137.76,-4994.10,SL
