time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-22 09:25:00,360ONE,SHORT,1163.10,774,CLOSED,2025-07-22 09:41:00,1157.21,4558.86,TRAIL
2025-07-22 09:25:00,ETERNAL,LONG,298.85,3016,CLOSED,2025-07-22 09:30:00,304.83,18035.68,TG
2025-07-22 09:25:00,SWIGGY,LONG,421.80,2136,CLOSED,2025-07-22 09:27:00,422.51,1516.56,TRAIL
2025-07-22 11:00:00,RELIANCE,SHORT,1416.20,636,CLOSED,2025-07-22 15:29:00,1413.80,1526.40,EOD
2025-07-22 09:25:00,ICICIBANK,LONG,1475.80,610,CLOSED,2025-07-22 15:29:00,1471.60,-2562.00,EOD
2025-07-22 09:25:00,BSE,LONG,2563.00,351,CLOSED,2025-07-22 09:29:00,2550.18,-4499.82,SL
2025-07-22 09:25:00,PNBHOUSING,LONG,1102.70,817,CLOSED,2025-07-22 09:43:00,1107.63,4027.81,TRAIL
2025-07-22 09:25:00,HDFCBANK,LONG,1003.50,898,CLOSED,2025-07-22 15:29:00,1002.50,-898.00,EOD
