time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-15 09:25:00,HCLTECH,SHORT,1570.10,598,CLOSED,2025-07-15 09:28:00,1577.95,-4694.30,SL
2025-07-15 09:25:00,OLAELEC,LONG,48.34,19449,CLOSED,2025-07-15 09:26:00,48.10,-4667.76,SL
2025-07-15 09:25:00,NEULANDLAB,LONG,15013.00,62,CLOSED,2025-07-15 09:27:00,14937.93,-4654.34,SL
2025-07-15 10:31:00,HDFCBANK,LONG,996.40,943,CLOSED,2025-07-15 15:29:00,999.00,2451.80,EOD
2025-07-15 09:25:00,SUNPHARMA,LONG,1709.20,550,CLOSED,2025-07-15 09:29:00,1700.65,-4702.50,SL
2025-07-15 09:40:00,TEJASNET,SHORT,661.55,1421,CLOSED,2025-07-15 10:06:00,654.88,9478.07,TRAIL
2025-07-15 12:38:00,BSE,LONG,2520.90,372,CLOSED,2025-07-15 12:44:00,2508.30,-4687.20,SL
