time,symbol,side,entry_price,size,status,exit_time,exit_price,pnl,reason
2025-07-10 09:25:00,PFC,LONG,427.40,2129,CLOSED,2025-07-10 09:32:00,425.26,-4556.06,SL
2025-07-10 09:25:00,WAAREEENER,LONG,3172.40,286,CLOSED,2025-07-10 09:33:00,3156.54,-4535.96,SL
2025-07-10 09:25:00,BHARTIARTL,SHORT,2005.80,453,CLOSED,2025-07-10 15:00:00,1965.68,18174.36,TG
2025-07-10 14:30:00,BSE,SHORT,2470.30,368,CLOSED,2025-07-10 15:29:00,2469.70,220.80,EOD
2025-07-10 09:25:00,JPPOWER,LONG,22.94,39674,CLOSED,2025-07-10 09:27:00,22.92,-793.48,TRAIL
2025-07-10 09:25:00,RECLTD,LONG,400.50,2272,CLOSED,2025-07-10 09:37:00,398.50,-4544.00,SL
2025-07-10 10:30:00,BDL,SHORT,1947.50,467,CLOSED,2025-07-10 12:44:00,1908.55,18189.65,TG
2025-07-10 09:25:00,SYRMA,LONG,680.70,1337,CLOSED,2025-07-10 09:26:00,677.30,-4545.80,SL
